"DisplayName","Name","FuelRate","CoolVolumeCC","Storage","FuelRateUnits","BaseCostCur","BaseCost","BaseCostYear","Fuel","Requires","Notes","AmortizationKm"
"T_vaccine_carrier_small","T_vaccine_carrier_small",0.0,5204.0,"","","EUR",115.0,2010,"F","","12 cm diameter by 16 cm deep at 100% utilization",0.0
"V_TanThanhTransport","V_TanThanhTransport","",8000.0,"","","","","","","","Assumption: TanThanh has no vaccine carriers or cold boxes. Tanthanh uses a motorbike to distribut vaccines so we assume that it has one vaccine carrier on the back of the motorbike (4L)",""
"V_Ward6Transport","V_Ward6Transport","",12000.0,"","","","","","","","Source: Optimize Vietnam Ben Tre Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_HucTransport","V_HucTransport","",12000.0,"","","","","","","","Source: Optimize Vietnam Quang Tri Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_HungSonTransport","V_HungSonTransport","",12000.0,"","","","","","","","Source: Optimize Vietnam Phu Tho Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_QuangThienTransport","V_QuangThienTransport","",20000.0,"","","","","","","","Source: Optimize Vietnam Ninh Binh Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_TamDiepTransport","V_TamDiepTransport","",37000.0,"","","","","","","","Source: Optimize Vietnam Ninh Binh Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_PhuThoTransport","V_PhuThoTransport","",2248000.0,"","","","","","","","Source: Optimize Vietnam Quang Tri Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_PhuLocTransport","V_PhuLocTransport",0.0,8000.0,"","","  ",0.0,0,"P","","Source: Optimize Vietnam Daklak Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",0.0
"V_KimMyTransport","V_KimMyTransport","",14000.0,"","","","","","","","Source: Optimize Vietnam Ninh Binh Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"N_4x4_truck","N_4x4_truck",8.9,0.0,"4*N_GenericColdBoxLarge_U_B","km/liter","USD",12345.1,2007,"P","","(47x36x25.5 cc)x4 at 100% utilization",300000.0
"V_DaklakTransport","V_DaklakTransport",0.0,316700.0,"","","  ",0.0,0,"P","","Source: Optimize Vietnam Daklak Province.xls (Transport Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. The volume of the Mitsubishi L300 was found on the Mitsubishi website (http://www.mitsubishi-motors.co.nz/vehicles/archive/L300Van5611_web.pdf)",0.0
"T_vaccine_carrier_large","T_vaccine_carrier_large",0.0,1583.0,"","","  ",0.0,0,"P","","10x10x16 cc at 100% utilization",0.0
"V_YenSonTransport","V_YenSonTransport","",12000.0,"","","","","","","","Source: Optimize Vietnam Ninh Binh Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_KrongNangTransport","V_KrongNangTransport",0.0,55400.0,"","","  ",0.0,0,"P","","Source: Optimize Vietnam Daklak Province.xls (Transport Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. The volume of the Mitsubishi L300 was found on the Mitsubishi website (http://www.mitsubishi-motors.co.nz/vehicles/archive/L300Van5611_web.pdf)",0.0
"V_HuongHoaTransport","V_HuongHoaTransport",0.0,125000.0,"","","  ",0.0,0,"P","","Assumption: HuongHoa has no cold box or vaccine carrier listed in the Optimize Vietnam Quang Tri Province.xls datasheet",0.0
"V_EakaoTransport","V_EakaoTransport",0.0,8000.0,"","","  ",0.0,0,"P","","Assumption: Eakao has no vaccine carriers or cold boxes. Eakao uses a motorbike to transport vaccines so we assume it has a vaccine carrier on the back of the motorbike (4L)",0.0
"T_cold_truck_small","T_cold_truck_small",0.0,4251000.0,"","","  ",0.0,0,"P","","218x150x130 cc at 100% utilization",0.0
"V_CentralHighlandRegionTruck","V_CentralHighlandRegionTruck",0.0,3500000.0,"","","  ",0.0,0,"P","","Source: Vietnam EVM Report 2010 (pg. 34 of 93)",0.0
"V_VinhThuyTransport","V_VinhThuyTransport",0.0,12000.0,"","","  ",0.0,0,"P","","Source: Optimize Vietnam Quang Tri Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",0.0
"V_NinhBinhTransport","V_NinhBinhTransport","",220000.0,"","","","","","","","Source: Optimize Vietnam Quang Tri Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"N_vaccine_carrier_WHO_PQS_plus_ice","N_vaccine_carrier_WHO_PQS_plus_ice",0.0,1600.0,"N_IceCarrier_U_I","","EUR",150.0,2005,"F","","From prequalified WHO equipment list",1000.0
"V_LamThaoTransport","V_LamThaoTransport","",104000.0,"","","","","","","","Source: Optimize Vietnam Phu Tho Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"N_vaccine_carrier_WHO_PQS","N_vaccine_carrier_WHO_PQS",0.0,1600.0,"","","EUR",150.0,2005,"F","","From prequalified WHO equipment list",1000.0
"V_BenTreCityTransport","V_BenTreCityTransport","",202500.0,"","","","","","","","Source: Optimize Vietnam Ben Tre Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_VinhLinhTransport","V_VinhLinhTransport","",125000.0,"","","","","","","","Source: Optimize Vietnam Quang Tri Province.xls indicates Vinh Linh has 2 motorbikes for vaccine collection. We assume each motorbike uses transport capacity similar to Eakao and Eapuk (x2).",""
"V_Plane","V_Plane","",1000000000000000.0,"","","","","","","","Assumption: Planes have unlimited capacity.",""
"T_cold_box_large","T_cold_box_large","",0.0,"N_GenericColdBoxLarge_U_B","","","","","","","47x36x25.5 cc at 100% utilization",""
"V_EapukTransport","V_EapukTransport","",35000.0,"","","","","","","","Source: Optimize Vietnam Daklak Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"T_vaccine_carrier_large_VMI","T_vaccine_carrier_large_VMI","",8230.0,"","","","","","","","average of large vaccine carriers",""
"V_NortherRegionTruck","V_NortherRegionTruck","",25000000.0,"","","","","","","","Source: Vietnam EVM Report 2010 (pg. 34 of 93)",""
"V_KimSonTransport","V_KimSonTransport","",144000.0,"","","","","","","","Source: Optimize Vietnam Ninh Binh Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"T_cold_truck_large","T_cold_truck_large","",9292800.0,"","","","","","","","300x176x176 cc at 100% utilization",""
"V_DinhThuyTransport","V_DinhThuyTransport","",12000.0,"","","","","","","","Source: Optimize Vietnam Ben Tre Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_BacSonTransport","V_BacSonTransport","",18000.0,"","","","","","","","Source: Optimize Vietnam Ninh Binh Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_QuangTriTransport","V_QuangTriTransport","",138500.0,"","","","","","","","Source: Optimize Vietnam Quang Tri Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"motorcycle","TT_motorcycle",23.0,0.0,"","km/liter","EUR",2500.0,2003,"P","","",120000.0
"V_TanMinhTransport","V_TanMinhTransport","",16000.0,"","","","","","","","Source: Optimize Vietnam Phu Tho Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_BuonMaThuotCityTransport","V_BuonMaThuotCityTransport","",166200.0,"","","","","","","","for collection/distribution. Since there are no specifications",""
"V_HoXaTransport","V_HoXaTransport","",16000.0,"","","","","","","","Source: Optimize Vietnam Quang Tri Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_MinhDucTransport","V_MinhDucTransport","",24000.0,"","","","","","","","Source: Optimize Vietnam Ben Tre Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_MoCayNamTransport","V_MoCayNamTransport","",178000.0,"","","","","","","","Source: Optimize Vietnam Ben Tre Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"V_ThanhSonTransport","V_ThanhSonTransport","",208000.0,"","","","","","","","Source: Optimize Vietnam Phu Tho Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"T_cold_truck_large_VMI","T_cold_truck_large_VMI","",45600000.0,"","","","","","","","240x760x250 cc",""
"V_SouthRegionTruck","V_SouthRegionTruck","",29300000.0,"","","","","","","","Source: Vietnam EVM Report 2010 (pg. 34 of 93)",""
"T_vaccine_carrier_small_VMI","T_vaccine_carrier_small_VMI","",4600.0,"","","","","","","","17x17x16 standard UNICEF carrier",""
"V_HuongPhungTransport","V_HuongPhungTransport","",8000.0,"","","","","","","","Source: Optimize Vietnam Quang Tri Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"N_4x4_truck_ice","N_4x4_truck_ice",8.92,0.0,"3*N_GenericColdBoxLarge_U_B+N_GenericIceBoxLarge_U_I","km/liter","USD",13245.1,2008,"P","","(47x36x25.5 cc)x4 at 100% utilization",300000.0
"V_PhuHungTransport","V_PhuHungTransport","",20000.0,"","","","","","","","Source: Optimize Vietnam Ben Tre Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
"N_vaccine_carrier","N_vaccine_carrier","",0.0,"N_LargeCarrier_U_I","","","","","","","10x10x16 cc at 100% utilization",""
"T_cold_truck_small_VMI","T_cold_truck_small_VMI","",6480000.0,"","","","","","","","150x240x180 cc",""
"V_XuanHuyTransport","V_XuanHuyTransport","",8000.0,"","","","","","","","Source: Optimize Vietnam Phu Tho Province.xls (Cold Chain Equipment Tab). This volume is a sum of the cold box and vaccine carrier capacities reported for this location. In cases when cold box and vaccine carrier volumes were unspecified",""
